steamid,wave
76561198314772380, 16.60
76561198313074633, 16.60
76561198311568270, 16.60
76561198310221744, 16.60
76561198293651473, 16.60
76561198293582040, 16.60
76561198287076395, 16.60
76561198281984690, 16.60
76561198281240404, 16.60
76561198276873796, 16.60
76561198271957317, 16.60
76561198260679836, 16.60
76561198259176925, 16.60
76561198251161694, 16.60
76561198228642036, 16.60
76561198216355009, 16.60
76561198182999567, 16.60
76561198177083731, 16.60
76561198161465142, 16.60
76561198158018284, 16.60
76561198149274079, 16.60
76561198148425357, 16.60
76561198134230337, 16.60
76561198131713260, 16.60
76561198124586332, 16.60
76561198122187017, 16.60
76561198111271986, 16.60
76561198110991347, 16.60
76561198107373069, 16.60
76561198101039736, 16.60
76561198097453900, 16.60
76561198097081988, 16.60
76561198088439865, 16.60
76561198085372236, 16.60
76561198067094679, 16.60
76561198062052280, 16.60
76561198061041601, 16.60
76561198048982510, 16.60
76561198037268705, 16.60
76561198035931099, 16.60
76561198027307333, 16.60
76561198015617970, 16.60
76561198011609495, 16.60
76561197989795834, 16.60
76561197989594196, 16.60
76561199564046691, 16.59
76561199810656402, 16.59
76561199660578587, 16.59
76561199651575946, 16.59
76561199588261988, 16.59
76561199485352715, 16.59
76561199441481990, 16.59
76561199407578794, 16.59
76561199267712149, 16.59
76561199220014612, 16.59
76561199191081272, 16.59
76561199179059768, 16.59
76561199144195619, 16.59
76561199124633662, 16.59
76561199101453648, 16.59
76561199014881940, 16.59
76561198969262009, 16.59
76561198434652303, 16.59
76561198372768056, 16.59
76561198311903484, 16.59
76561198305126449, 16.59
76561198173967389, 16.59
76561198053919399, 16.59
76561199869479031, 16.58
76561199867655150, 16.58
76561199819603142, 16.58
76561199818386380, 16.58
76561199814391141, 16.58
76561199803050757, 16.58
76561199802333465, 16.58
76561199802170893, 16.58
76561199789731883, 16.58
76561199750224066, 16.58
76561199612753930, 16.58
76561199598313501, 16.58
76561199589120048, 16.58
76561199580286255, 16.58
76561199552114774, 16.58
76561199548121393, 16.58
76561199547288649, 16.58
76561199540035659, 16.58
76561199523806657, 16.58
76561199521270791, 16.58
76561199520753541, 16.58
76561199510410005, 16.58
76561199496353461, 16.58
76561199493915801, 16.58
76561199477102108, 16.58
76561199473909624, 16.58
76561199473370433, 16.58
76561199446542429, 16.58
76561199442202547, 16.58
76561199441496705, 16.58
76561199428042494, 16.58
76561199415658842, 16.58
76561199404899436, 16.58
76561199393024471, 16.58
76561199386536915, 16.58
76561199376241750, 16.58
76561199366433657, 16.58
76561199278555906, 16.58
76561199259209241, 16.58
76561199239125252, 16.58
76561199230927109, 16.58
76561199225512908, 16.58
76561199215597341, 16.58
76561199211842879, 16.58
76561199192691971, 16.58
76561199185810712, 16.58
76561199184372411, 16.58
76561199182977845, 16.58
76561199178656654, 16.58
76561199175517473, 16.58
76561199174924102, 16.58
76561199152783109, 16.58
76561199147636547, 16.58
76561199133430484, 16.58
76561199128652267, 16.58
76561199123981280, 16.58
76561199117548157, 16.58
76561199116244427, 16.58
76561199115817857, 16.58
76561199110240444, 16.58
76561199108637002, 16.58
76561199107902966, 16.58
76561199102200590, 16.58
76561199099844165, 16.58
76561199094181697, 16.58
76561199085187100, 16.58
76561199082459330, 16.58
76561199082038670, 16.58
76561199081268237, 16.58
76561199080061471, 16.58
76561199079678962, 16.58
76561199074481494, 16.58
76561199066374293, 16.58
76561199050897289, 16.58
76561199046708360, 16.58
76561199038806024, 16.58
76561199030596834, 16.58
76561199013692926, 16.58
76561199012197733, 16.58
76561198999869797, 16.58
76561198976681884, 16.58
76561198966609199, 16.58
76561198940671974, 16.58
76561198926201499, 16.58
76561198873444385, 16.58
76561198870407848, 16.58
76561198866495144, 16.58
76561198861823583, 16.58
76561198861319636, 16.58
76561198860234312, 16.58
76561198858550730, 16.58
76561198846475352, 16.58
76561198844193324, 16.58
76561198837544504, 16.58
76561198835109351, 16.58
76561198833507665, 16.58
76561198832993345, 16.58
76561198816563468, 16.58
76561198801414751, 16.58
76561198799791861, 16.58
76561198785171578, 16.58
76561198743626006, 16.58
76561198738514549, 16.58
76561198712923448, 16.58
76561198679783621, 16.58
76561198452609212, 16.58
76561198452430032, 16.58
76561198446938532, 16.58
76561198422116833, 16.58
76561198421000553, 16.58
76561198397938052, 16.58
76561198351093324, 16.58
76561198344669834, 16.58
76561198337464243, 16.58
76561198316857113, 16.58
76561198307665771, 16.58
76561198301630241, 16.58
76561198263466276, 16.58
76561198262333759, 16.58
76561198258323624, 16.58
76561198242365254, 16.58
76561198235971892, 16.58
76561198201447947, 16.58
76561198200258443, 16.58
76561198195546843, 16.58
76561198168155797, 16.58
76561198149938138, 16.58
76561198149697155, 16.58
76561198137889620, 16.58
76561198128892124, 16.58
76561198127538263, 16.58
76561198115339427, 16.58
76561198100677979, 16.58
76561198087830460, 16.58
76561198079307565, 16.58
76561198067167895, 16.58
76561198061698111, 16.58
76561198042462885, 16.58
76561198034219242, 16.58
76561198033359844, 16.58
76561198029102476, 16.58
76561197999238042, 16.58
76561197972883687, 16.58
76561199834131359, 16.58
76561199651657587, 16.58
76561198352631588, 16.58
76561198247482692, 16.58
76561199863824210, 16.57
76561199850186083, 16.57
76561199817433808, 16.57
76561199811558681, 16.57
76561199789568437, 16.57
76561199787358874, 16.57
76561199716581690, 16.57
76561199615257434, 16.57
76561199565653257, 16.57
76561199550571167, 16.57
76561199509965282, 16.57
76561199496772456, 16.57
76561199468568976, 16.57
76561199454747273, 16.57
76561199441252170, 16.57
76561199415924958, 16.57
76561199405791566, 16.57
76561199380673721, 16.57
76561199380033157, 16.57
76561199351723177, 16.57
76561199305532774, 16.57
76561199276912659, 16.57
76561199257089070, 16.57
76561199239554248, 16.57
76561199231667990, 16.57
76561199223320053, 16.57
76561199221124392, 16.57
76561199188606672, 16.57
76561199185628719, 16.57
76561199183286650, 16.57
76561199178263493, 16.57
76561199175277555, 16.57
76561199144882052, 16.57
76561199138125827, 16.57
76561199130148741, 16.57
76561199126623013, 16.57
76561199121503540, 16.57
76561199112093961, 16.57
76561199111098909, 16.57
76561199107226400, 16.57
76561199104759372, 16.57
76561199099851119, 16.57
76561199098568778, 16.57
76561199094980316, 16.57
76561199092941418, 16.57
76561199086092959, 16.57
76561199081756509, 16.57
76561199076045884, 16.57
76561199064668241, 16.57
76561199059913323, 16.57
76561199052802594, 16.57
76561199044549461, 16.57
76561199036272220, 16.57
76561199036215246, 16.57
76561199022020297, 16.57
76561199014853281, 16.57
76561199014422043, 16.57
76561198993505729, 16.57
76561198984009332, 16.57
76561198943976689, 16.57
76561198932417194, 16.57
76561198879583870, 16.57
76561198875316866, 16.57
76561198868158475, 16.57
76561198865493431, 16.57
76561198865266667, 16.57
76561198861446786, 16.57
76561198849111627, 16.57
76561198833170685, 16.57
76561198797034977, 16.57
76561198771706370, 16.57
76561198752582366, 16.57
76561198752424514, 16.57
76561198751311427, 16.57
76561198732352345, 16.57
76561198722030818, 16.57
76561198663785790, 16.57
76561198452149055, 16.57
76561198450008866, 16.57
76561198415918276, 16.57
76561198409975052, 16.57
76561198401911907, 16.57
76561198399339132, 16.57
76561198394227096, 16.57
76561198385035524, 16.57
76561198379466664, 16.57
76561198376845739, 16.57
76561198336577760, 16.57
76561198329639699, 16.57
76561198317428281, 16.57
76561198293212029, 16.57
76561198287623303, 16.57
76561198241500624, 16.57
76561198230321020, 16.57
76561198225460412, 16.57
76561198197592166, 16.57
76561198170536079, 16.57
76561198165940726, 16.57
76561198140820316, 16.57
76561198109734627, 16.57
76561198101356795, 16.57
76561198077700581, 16.57
76561198072855829, 16.57
76561198068209315, 16.57
76561198062850904, 16.57
76561198043779404, 16.57
76561198039520991, 16.57
76561198019657391, 16.57
76561198009660239, 16.57
76561199845332384, 16.56
76561199801880531, 16.56
76561199697110260, 16.56
76561199622505779, 16.56
76561199577048307, 16.56
76561199230472000, 16.56
76561199225417387, 16.56
76561199180593107, 16.56
76561199098106747, 16.56
76561199030767092, 16.56
76561198942179524, 16.56
76561198880392484, 16.56
76561198835744118, 16.56
76561198285603194, 16.56
76561198150288209, 16.56
76561198135572525, 16.56
76561197995248830, 16.56
76561199884010044, 16.56
76561199878655530, 16.56
76561199875916791, 16.56
76561199868043620, 16.56
76561199834444862, 16.56
76561199833045013, 16.56
76561199832786103, 16.56
76561199829912918, 16.56
76561199819677688, 16.56
76561199806592028, 16.56
76561199795914820, 16.56
76561199787786865, 16.56
76561199747536075, 16.56
76561199722216489, 16.56
76561199694564807, 16.56
76561199684379744, 16.56
76561199590373844, 16.56
76561199574918116, 16.56
76561199573809495, 16.56
76561199573736865, 16.56
76561199570117245, 16.56
76561199551360899, 16.56
76561199549483416, 16.56
76561199548465593, 16.56
76561199540903025, 16.56
76561199536161198, 16.56
76561199527089207, 16.56
76561199521296629, 16.56
76561199515767982, 16.56
76561199510795356, 16.56
76561199495636603, 16.56
76561199482324467, 16.56
76561199472506052, 16.56
76561199471964909, 16.56
76561199470669367, 16.56
76561199469401218, 16.56
76561199465980782, 16.56
76561199403085310, 16.56
76561199402938248, 16.56
76561199391316356, 16.56
76561199390343681, 16.56
76561199384699836, 16.56
76561199277750768, 16.56
76561199260443425, 16.56
76561199260226096, 16.56
76561199231003469, 16.56
76561199227438432, 16.56
76561199222600777, 16.56
76561199218958721, 16.56
76561199216217698, 16.56
76561199209844146, 16.56
76561199199148588, 16.56
76561199193712172, 16.56
76561199188332806, 16.56
76561199185295124, 16.56
76561199182676207, 16.56
76561199178461962, 16.56
76561199173757649, 16.56
76561199170953589, 16.56
76561199170712570, 16.56
76561199163320201, 16.56
76561199161818254, 16.56
76561199156965883, 16.56
76561199153002106, 16.56
76561199149109965, 16.56
76561199148544982, 16.56
76561199145895355, 16.56
76561199132972236, 16.56
76561199132835983, 16.56
76561199129491880, 16.56
76561199121674170, 16.56
76561199108828688, 16.56
76561199104070098, 16.56
76561199096902221, 16.56
76561199094646988, 16.56
76561199089967726, 16.56
76561199084312839, 16.56
76561199081565216, 16.56
76561199074063647, 16.56
76561199068413785, 16.56
76561199059601242, 16.56
76561199054705607, 16.56
76561199034330100, 16.56
76561199033971914, 16.56
76561199033677660, 16.56
76561199028436578, 16.56
76561199027597818, 16.56
76561199026758411, 16.56
76561199026685287, 16.56
76561199024352576, 16.56
76561199006420578, 16.56
76561199003550946, 16.56
76561198999276228, 16.56
76561198990813293, 16.56
76561198988521153, 16.56
76561198986239594, 16.56
76561198985276626, 16.56
76561198984755519, 16.56
76561198974162929, 16.56
76561198963620574, 16.56
76561198950777742, 16.56
76561198913241355, 16.56
76561198865154815, 16.56
76561198864346913, 16.56
76561198845690235, 16.56
76561198839257802, 16.56
76561198837489558, 16.56
76561198827307191, 16.56
76561198824784606, 16.56
76561198767725771, 16.56
76561198753366865, 16.56
76561198447813009, 16.56
76561198424922994, 16.56
76561198406302770, 16.56
76561198390901627, 16.56
76561198375400163, 16.56
76561198371236601, 16.56
76561198360395476, 16.56
76561198317283144, 16.56
76561198311728580, 16.56
76561198310154634, 16.56
76561198302531305, 16.56
76561198297216420, 16.56
76561198272386312, 16.56
76561198259772310, 16.56
76561198247907744, 16.56
76561198203010543, 16.56
76561198197509281, 16.56
76561198176136421, 16.56
76561198163518866, 16.56
76561198161027268, 16.56
76561198160664275, 16.56
76561198160512470, 16.56
76561198158438473, 16.56
76561198130901941, 16.56
76561198114771516, 16.56
76561198103520345, 16.56
76561198091552792, 16.56
76561198088978215, 16.56
76561198084309687, 16.56
76561198069555076, 16.56
76561198064682190, 16.56
76561198041439305, 16.56
76561198023821602, 16.56
76561197972308090, 16.56
76561199167856297, 16.55
76561199885610378, 16.55
76561199879101201, 16.55
76561199877616168, 16.55
76561199857519121, 16.55
76561199851620631, 16.55
76561199850636453, 16.55
76561199847948157, 16.55
76561199822944679, 16.55
76561199817929059, 16.55
76561199811640231, 16.55
76561199809799977, 16.55
76561199792919097, 16.55
76561199787997514, 16.55
76561199784487626, 16.55
76561199757898087, 16.55
76561199756076917, 16.55
76561199671793377, 16.55
76561199643395468, 16.55
76561199593860985, 16.55
76561199589116370, 16.55
76561199583955313, 16.55
76561199583345938, 16.55
76561199571038040, 16.55
76561199568012790, 16.55
76561199561361282, 16.55
76561199555525152, 16.55
76561199544525434, 16.55
76561199526298850, 16.55
76561199522463786, 16.55
76561199520560125, 16.55
76561199512566581, 16.55
76561199507032531, 16.55
76561199498309380, 16.55
76561199491642928, 16.55
76561199487162320, 16.55
76561199484952927, 16.55
76561199479676855, 16.55
76561199478800941, 16.55
76561199470883798, 16.55
76561199440899562, 16.55
76561199438935952, 16.55
76561199403575106, 16.55
76561199395325916, 16.55
76561199384952206, 16.55
76561199383749366, 16.55
76561199363522593, 16.55
76561199313611735, 16.55
76561199260626870, 16.55
76561199253020369, 16.55
76561199251286633, 16.55
76561199249022942, 16.55
76561199245257463, 16.55
76561199244841970, 16.55
76561199240882400, 16.55
76561199230192669, 16.55
76561199229357917, 16.55
76561199228396355, 16.55
76561199223500896, 16.55
76561199222219671, 16.55
76561199219742793, 16.55
76561199219673863, 16.55
76561199216274743, 16.55
76561199200682411, 16.55
76561199179859990, 16.55
76561199179513317, 16.55
76561199157797855, 16.55
76561199142487524, 16.55
76561199138375989, 16.55
76561199136133193, 16.55
76561199124857506, 16.55
76561199122918117, 16.55
76561199114337482, 16.55
76561199103698088, 16.55
76561199101995299, 16.55
76561199096448133, 16.55
76561199091094746, 16.55
76561199088658401, 16.55
76561199086580745, 16.55
76561199085259198, 16.55
76561199084342317, 16.55
76561199083004734, 16.55
76561199080046802, 16.55
76561199076980880, 16.55
76561199074181978, 16.55
76561199069557550, 16.55
76561199065529702, 16.55
76561199064530027, 16.55
76561199064148930, 16.55
76561199053654979, 16.55
76561199043311027, 16.55
76561199040989345, 16.55
76561199036526768, 16.55
76561199035627137, 16.55
76561199016190091, 16.55
76561199013268219, 16.55
76561199013076493, 16.55
76561199012425581, 16.55
76561199011325892, 16.55
76561199007786219, 16.55
76561198991692857, 16.55
76561198982826098, 16.55
76561198973117675, 16.55
76561198971194000, 16.55
76561198965888080, 16.55
76561198956687333, 16.55
76561198947617780, 16.55
76561198893223925, 16.55
76561198880430296, 16.55
76561198869227995, 16.55
76561198867616659, 16.55
76561198854018059, 16.55
76561198848040082, 16.55
76561198843120445, 16.55
76561198817908984, 16.55
76561198798806582, 16.55
76561198791912739, 16.55
76561198789327233, 16.55
76561198717846004, 16.55
76561198453165741, 16.55
76561198432714467, 16.55
76561198415855613, 16.55
76561198415738980, 16.55
76561198411213268, 16.55
76561198403177109, 16.55
76561198345015598, 16.55
76561198323508367, 16.55
76561198315772603, 16.55
76561198301400197, 16.55
76561198301377448, 16.55
76561198289689281, 16.55
76561198275421200, 16.55
76561198271917734, 16.55
76561198267241892, 16.55
76561198265564746, 16.55
76561198265012776, 16.55
76561198262445658, 16.55
76561198259880660, 16.55
76561198258500368, 16.55
76561198232530712, 16.55
76561198219920541, 16.55
76561198216650380, 16.55
76561198162493467, 16.55
76561198161424556, 16.55
76561198158316465, 16.55
76561198156055474, 16.55
76561198152985449, 16.55
76561198142746707, 16.55
